날짜,요일,월,분기,카테고리,제품명,판매수량,단가,할인율,판매가격,매출액,원가,이익,마케팅_캠페인,주차,이익률,판매단가,원가율
2023-01-06,금,1,1,베이커리,베이글,20,3051,0,3051.0,61020.0,26829.4483208603,34190.551679139695,없음,1,56.03171366624008,3051.0,43.96828633375991
2023-01-06,금,1,1,베이커리,머핀,34,1074,0,1074.0,36516.0,23617.6418438372,12898.358156162798,없음,1,35.32248372264979,1074.0,64.6775162773502
2023-01-06,금,1,1,베이커리,케이크,41,3081,26,2279.94,93477.54,48755.49430755954,44722.045692440464,할인 프로모션,1,47.84255735916935,2279.94,52.157442640830666
2023-01-07,토,1,1,과일,사과,60,4945,15,4203.25,252195.0,156273.98692934497,95921.01307065504,할인 프로모션,1,38.034462646228135,4203.25,61.96553735377187
2023-01-07,토,1,1,과일,바나나,47,1454,0,1454.0,68338.0,39088.53736480716,29249.46263519284,없음,1,42.80116865461798,1454.0,57.19883134538202
2023-01-07,토,1,1,과일,오렌지,25,3681,0,3681.0,92025.0,48461.360514045606,43563.6394859544,없음,1,47.33891821347938,3681.0,52.661081786520626
2023-01-07,토,1,1,과일,딸기,12,3866,0,3866.0,46392.0,19814.07368253492,26577.926317465084,없음,1,57.28989118267176,3866.0,42.71010881732825
2023-01-07,토,1,1,과일,포도,41,3058,0,3058.0,125378.0,63529.26015348272,61848.73984651728,없음,1,49.329818506051524,3058.0,50.670181493948476
2023-01-07,토,1,1,과일,수박,58,1054,0,1054.0,61132.0,36624.26370428482,24507.736295715174,없음,1,40.089865039120546,1054.0,59.91013496087945
2023-01-07,토,1,1,과일,멜론,28,4619,0,4619.0,129332.0,72678.48388452633,56653.51611547367,없음,1,43.80471663275421,4619.0,56.19528336724579
2023-01-07,토,1,1,채소,양파,29,864,0,864.0,25056.0,11185.03954859111,13870.96045140889,없음,1,55.35983577350291,864.0,44.640164226497085
2023-01-07,토,1,1,채소,감자,19,2843,0,2843.0,54017.0,33407.171613155006,20609.828386844994,없음,1,38.154337313891915,2843.0,61.845662686108085
2023-01-07,토,1,1,채소,당근,45,524,0,524.0,23580.0,11175.04798313344,12404.95201686656,없음,1,52.60793900282681,524.0,47.392060997173196
2023-01-07,토,1,1,채소,토마토,12,1958,0,1958.0,23496.0,11316.69664330656,12179.30335669344,없음,1,51.83564588310112,1958.0,48.16435411689888
2023-01-07,토,1,1,채소,오이,51,1540,0,1540.0,78540.0,53805.49253072574,24734.507469274256,없음,1,31.492879385375932,1540.0,68.50712061462407
2023-01-07,토,1,1,채소,상추,31,2299,0,2299.0,71269.0,42168.78512301625,29100.21487698375,없음,1,40.83151843997215,2299.0,59.16848156002785
2023-01-07,토,1,1,채소,시금치,36,1209,0,1209.0,43524.0,30213.18739531014,13310.81260468986,없음,1,30.582695994600357,1209.0,69.41730400539964
2023-01-07,토,1,1,육류,소고기,31,8993,0,8993.0,278783.0,115828.41013032055,162954.58986967945,없음,1,58.4521258002387,8993.0,41.5478741997613
2023-01-07,토,1,1,육류,돼지고기,49,9806,0,9806.0,480494.0,336252.60812611587,144241.39187388413,없음,1,30.01939501302496,9806.0,69.98060498697505
2023-01-07,토,1,1,육류,양고기,24,6521,0,6521.0,156504.0,82403.86298953924,74100.13701046076,없음,1,47.347120208084625,6521.0,52.652879791915375
2023-01-07,토,1,1,유제품,우유,49,1771,0,1771.0,86779.0,57456.64788759289,29322.352112407112,없음,1,33.78968657440984,1771.0,66.21031342559016
2023-01-07,토,1,1,유제품,치즈,23,5935,0,5935.0,136505.0,84807.10162351748,51697.89837648253,없음,1,37.87253095233327,5935.0,62.127469047666736
2023-01-07,토,1,1,유제품,요거트,50,1875,0,1875.0,93750.0,45578.59664027105,48171.40335972895,없음,1,51.38283025037755,1875.0,48.617169749622455
2023-01-07,토,1,1,유제품,버터,17,1931,0,1931.0,32827.0,13306.824296648132,19520.175703351862,없음,1,59.463781957997575,1931.0,40.53621804200242
2023-01-07,토,1,1,유제품,크림,29,2463,0,2463.0,71427.0,33247.566134561384,38179.433865438616,없음,1,53.452383364048075,2463.0,46.547616635951925
2023-01-07,토,1,1,베이커리,식빵,49,5805,0,5805.0,284445.0,197603.70100858613,86841.29899141387,없음,1,30.530084547597557,5805.0,69.46991545240245
2023-01-07,토,1,1,베이커리,크로와상,44,5867,0,5867.0,258148.0,121200.87591061994,136947.12408938006,없음,1,53.0498489584967,5867.0,46.950151041503304
2023-01-07,토,1,1,베이커리,베이글,47,4564,23,3514.28,165171.16,77498.46411352114,87672.69588647886,할인 프로모션,1,53.07990564846724,3514.28,46.92009435153276
2023-01-07,토,1,1,베이커리,머핀,45,3553,0,3553.0,159885.0,101347.1590668661,58537.84093313391,없음,1,36.61246579299741,3553.0,63.387534207002595
2023-01-07,토,1,1,베이커리,케이크,28,1726,26,1277.24,35762.72,19865.40811416354,15897.31188583646,할인 프로모션,1,44.45218899970824,1277.24,55.54781100029176
2023-01-08,일,1,1,과일,사과,34,4561,0,4561.0,155074.0,86000.06698455453,69073.93301544547,온라인 광고,1,44.54256227055823,4561.0,55.45743772944177
2023-01-08,일,1,1,과일,바나나,24,1159,0,1159.0,27816.0,14993.219667709704,12822.780332290296,없음,1,46.098577553531406,1159.0,53.901422446468594
2023-01-08,일,1,1,과일,오렌지,23,3376,0,3376.0,77648.0,51905.85802053779,25742.14197946221,없음,1,33.15235676316481,3376.0,66.84764323683518
2023-01-08,일,1,1,과일,딸기,55,4394,0,4394.0,241670.0,116457.82763645767,125212.17236354233,없음,1,51.81121875431056,4394.0,48.18878124568944
2023-01-08,일,1,1,과일,포도,56,2355,0,2355.0,131880.0,54153.45058411132,77726.54941588867,포인트 적립,1,58.93732894744363,2355.0,41.062671052556354
2023-01-08,일,1,1,과일,수박,25,1954,0,1954.0,48850.0,23663.78452726365,25186.215472736345,없음,1,51.5582711826742,1954.0,48.441728817325796
2023-01-08,일,1,1,과일,멜론,26,2199,0,2199.0,57174.0,31374.959783218088,25799.040216781912,없음,1,45.12372794763688,2199.0,54.87627205236312
2023-01-08,일,1,1,채소,양파,24,1295,0,1295.0,31080.0,13141.84413388756,17938.15586611244,시즌 특별전,1,57.71607421529099,1295.0,42.28392578470901
2023-01-08,일,1,1,채소,감자,38,817,0,817.0,31046.0,17935.96762476181,13110.032375238188,없음,1,42.22776646021448,817.0,57.772233539785525
2023-01-08,일,1,1,채소,당근,16,2496,0,2496.0,39936.0,19173.6122992458,20762.3877007542,없음,1,51.98915189491736,2496.0,48.01084810508263
2023-01-08,일,1,1,채소,토마토,22,2639,0,2639.0,58058.0,38038.12220832604,20019.87779167396,없음,1,34.482548127172755,2639.0,65.51745187282725
2023-01-08,일,1,1,채소,오이,43,1693,13,1472.91,63335.130000000005,37088.00161762136,26247.128382378643,할인 프로모션,1,41.44165865354447,1472.91,58.55834134645552
2023-01-08,일,1,1,채소,상추,70,1056,0,1056.0,73920.0,48902.00207127826,25017.997928721736,없음,1,33.84469416764304,1056.0,66.15530583235694
2023-01-08,일,1,1,채소,시금치,61,2910,16,2444.4,149108.4,66834.55526517886,82273.84473482113,할인 프로모션,1,55.17720311855076,2444.4,44.82279688144924
2023-01-08,일,1,1,육류,양고기,15,10352,0,10352.0,155280.0,106972.0195077674,48307.9804922326,없음,1,31.110239884230168,10352.0,68.88976011576983
2023-01-08,일,1,1,해산물,연어,40,4040,0,4040.0,161600.0,102017.31850195793,59582.68149804208,없음,1,36.870471224035946,4040.0,63.12952877596406
2023-01-08,일,1,1,해산물,참치,41,7569,0,7569.0,310329.0,131085.55319051314,179243.44680948686,없음,1,57.75916746726437,7569.0,42.240832532735624
2023-01-08,일,1,1,해산물,조개,28,13698,0,13698.0,383544.0,232039.7525775496,151504.2474224504,없음,1,39.50113870180485,13698.0,60.49886129819515
2023-01-08,일,1,1,유제품,우유,34,4344,0,4344.0,147696.0,89814.62700570683,57881.37299429317,포인트 적립,1,39.189533226555334,4344.0,60.81046677344466
2023-01-08,일,1,1,유제품,치즈,57,4593,0,4593.0,261801.0,115035.50022873048,146765.4997712695,없음,1,56.059946207718646,4593.0,43.94005379228134
2023-01-08,일,1,1,유제품,요거트,20,2488,0,2488.0,49760.0,33990.29845626192,15769.701543738083,시즌 특별전,1,31.691522394972033,2488.0,68.30847760502797
2023-01-08,일,1,1,유제품,버터,46,3182,0,3182.0,146372.0,70590.02827945385,75781.97172054615,포인트 적립,1,51.7735439295399,3182.0,48.226456070460095
2023-01-08,일,1,1,유제품,크림,14,2433,0,2433.0,34062.0,15974.614135758657,18087.385864241347,없음,1,53.10136182326741,2433.0,46.8986381767326
2023-01-08,일,1,1,베이커리,식빵,60,2809,0,2809.0,168540.0,111119.68182839172,57420.31817160829,없음,1,34.0692525048109,2809.0,65.93074749518911
2023-01-08,일,1,1,베이커리,크로와상,28,1984,0,1984.0,55552.0,36696.92626788103,18855.073732118974,없음,1,33.941304961331674,1984.0,66.05869503866832
2023-01-08,일,1,1,베이커리,베이글,25,5444,0,5444.0,136100.0,59798.72835577189,76301.27164422811,없음,1,56.06265366952837,5444.0,43.937346330471634
2023-01-08,일,1,1,베이커리,머핀,76,1526,0,1526.0,115976.0,63143.91087170585,52832.08912829415,1+1 이벤트,1,45.5543294546235,1526.0,54.4456705453765
2023-01-08,일,1,1,베이커리,케이크,31,2875,0,2875.0,89125.0,47155.30386487439,41969.69613512561,없음,1,47.09082315301612,2875.0,52.90917684698388
2023-01-09,월,1,1,과일,사과,32,3773,0,3773.0,120736.0,69373.86975446106,51362.13024553894,없음,2,42.54085794256803,3773.0,57.45914205743197
2023-01-09,월,1,1,과일,바나나,8,4788,0,4788.0,38304.0,17040.46108102153,21263.53891897847,없음,2,55.51258071997302,4788.0,44.48741928002697
2023-01-09,월,1,1,과일,오렌지,22,2389,0,2389.0,52558.0,36391.68244438591,16166.317555614092,없음,2,30.759004443879316,2389.0,69.24099555612068
2023-01-09,월,1,1,과일,딸기,40,3848,0,3848.0,153920.0,105557.50351007578,48362.49648992422,없음,2,31.420540858838496,3848.0,68.57945914116151
2023-01-09,월,1,1,과일,포도,14,2576,0,2576.0,36064.0,17044.333435619857,19019.666564380143,없음,2,52.73864952412417,2576.0,47.26135047587582
2023-01-09,월,1,1,과일,수박,32,3139,0,3139.0,100448.0,61347.56040836424,39100.43959163576,없음,2,38.926050883676886,3139.0,61.073949116323114
2023-01-09,월,1,1,과일,멜론,17,4936,0,4936.0,83912.0,46597.46582590937,37314.53417409063,없음,2,44.46865069845865,4936.0,55.53134930154135
2023-01-09,월,1,1,채소,양파,41,2663,0,2663.0,109183.0,55392.94746952044,53790.05253047956,포인트 적립,2,49.265959472151856,2663.0,50.734040527848144
2023-01-09,월,1,1,채소,감자,49,2209,0,2209.0,108241.0,65806.00160457635,42434.99839542365,없음,2,39.20418177531957,2209.0,60.79581822468043
2023-01-09,월,1,1,채소,당근,20,1828,0,1828.0,36560.0,25060.600118729224,11499.399881270776,없음,2,31.4535007693402,1828.0,68.5464992306598
2023-01-09,월,1,1,채소,토마토,14,2770,0,2770.0,38780.0,21809.44156489265,16970.55843510735,포인트 적립,2,43.76110994096789,2770.0,56.23889005903211
2023-01-09,월,1,1,채소,오이,27,1607,0,1607.0,43389.0,21774.121321271945,21614.87867872805,포인트 적립,2,49.81649422371581,1607.0,50.183505776284186
2023-01-09,월,1,1,채소,상추,16,521,0,521.0,8336.0,4465.5575659233655,3870.4424340766345,없음,2,46.43045146445099,521.0,53.569548535549
2023-01-09,월,1,1,채소,시금치,10,513,0,513.0,5130.0,2177.628542345077,2952.371457654923,없음,2,57.55110053908231,513.0,42.44889946091768
2023-01-09,월,1,1,육류,소고기,18,18612,0,18612.0,335016.0,195891.42876690076,139124.57123309927,없음,2,41.52773934173271,18612.0,58.472260658267295
2023-01-09,월,1,1,육류,돼지고기,39,6927,0,6927.0,270153.0,178719.67222137767,91433.32777862232,시즌 특별전,2,33.84501663080636,6927.0,66.15498336919363
2023-01-09,월,1,1,해산물,연어,32,13169,0,13169.0,421408.0,262457.9409057525,158950.05909424752,없음,2,37.71880436400057,13169.0,62.28119563599943
2023-01-09,월,1,1,해산물,참치,41,6453,0,6453.0,264573.0,184220.822407902,80352.17759209801,없음,2,30.370513087918273,6453.0,69.62948691208173
2023-01-09,월,1,1,해산물,게,16,5958,0,5958.0,95328.0,44874.47661988307,50453.52338011693,없음,2,52.9262371812237,5958.0,47.0737628187763
2023-01-09,월,1,1,유제품,우유,40,7218,0,7218.0,288720.0,170276.13082592972,118443.86917407028,없음,2,41.023784003210814,7218.0,58.976215996789186
2023-01-09,월,1,1,유제품,치즈,30,5505,0,5505.0,165150.0,90449.90639771787,74700.09360228213,시즌 특별전,2,45.23166430655896,5505.0,54.76833569344104
2023-01-09,월,1,1,유제품,요거트,21,1629,0,1629.0,34209.0,14661.240277685944,19547.75972231405,없음,2,57.1421547613612,1629.0,42.857845238638795
2023-01-09,월,1,1,유제품,버터,30,3613,0,3613.0,108390.0,71255.13901880462,37134.86098119538,없음,2,34.260412382318826,3613.0,65.73958761768117
2023-01-09,월,1,1,유제품,크림,15,5523,0,5523.0,82845.0,42996.38375135472,39848.61624864528,없음,2,48.10020670969314,5523.0,51.89979329030686
2023-01-09,월,1,1,베이커리,식빵,28,4778,0,4778.0,133784.0,71254.33664664974,62529.66335335026,없음,2,46.73926878651427,4778.0,53.26073121348573
2023-01-09,월,1,1,베이커리,크로와상,23,5957,0,5957.0,137011.0,60795.47595153451,76215.5240484655,없음,2,55.627302952657445,5957.0,44.372697047342555
2023-01-09,월,1,1,베이커리,베이글,14,3360,0,3360.0,47040.0,21173.29540429821,25866.704595701794,없음,2,54.9887427629715,3360.0,45.01125723702851
2023-01-09,월,1,1,베이커리,머핀,30,3734,0,3734.0,112020.0,67115.81495525838,44904.18504474162,없음,2,40.085864171345854,3734.0,59.914135828654146
2023-01-09,월,1,1,베이커리,케이크,49,3203,0,3203.0,156947.0,103469.64093122834,53477.359068771664,없음,2,34.07351466977494,3203.0,65.92648533022508
2023-01-10,화,1,1,과일,사과,10,4953,0,4953.0,49530.0,34473.27099512706,15056.72900487294,없음,2,30.399210589285158,4953.0,69.60078941071484
2023-01-10,화,1,1,과일,바나나,16,3844,0,3844.0,61504.0,36410.42274170126,25093.57725829874,없음,2,40.7999109948926,3844.0,59.2000890051074
2023-01-10,화,1,1,과일,오렌지,41,3884,0,3884.0,159244.0,68632.99947047704,90611.00052952296,없음,2,56.90073128627952,3884.0,43.09926871372048
2023-01-10,화,1,1,과일,딸기,17,3289,0,3289.0,55913.0,38554.00450214858,17358.99549785142,없음,2,31.046439106918644,3289.0,68.95356089308136
2023-01-10,화,1,1,과일,포도,40,4110,0,4110.0,164400.0,88187.76967986193,76212.23032013807,없음,2,46.35780433098422,4110.0,53.64219566901577
2023-01-10,화,1,1,과일,수박,21,3431,0,3431.0,72051.0,31689.067056699827,40361.93294330017,없음,2,56.018560385421665,3431.0,43.98143961457832
2023-01-10,화,1,1,과일,멜론,37,4079,0,4079.0,150923.0,104283.81072039428,46639.18927960572,1+1 이벤트,2,30.902638616781886,4079.0,69.09736138321811
2023-01-10,화,1,1,채소,양파,8,1881,0,1881.0,15048.0,9938.34139316181,5109.658606838189,없음,2,33.95573236867484,1881.0,66.04426763132516
2023-01-10,화,1,1,채소,감자,33,1642,0,1642.0,54186.0,37029.85982892582,17156.140171074177,없음,2,31.66157341577931,1642.0,68.33842658422068
2023-01-10,화,1,1,채소,당근,17,802,0,802.0,13634.0,7787.50798570214,5846.49201429786,없음,2,42.881707600835114,802.0,57.118292399164886
2023-01-10,화,1,1,채소,토마토,23,2487,0,2487.0,57201.0,34489.57265395328,22711.427346046723,없음,2,39.704598426682615,2487.0,60.295401573317385
2023-01-10,화,1,1,채소,오이,53,1827,0,1827.0,96831.0,57650.26211997141,39180.73788002859,1+1 이벤트,2,40.46301068875524,1827.0,59.53698931124476
2023-01-10,화,1,1,채소,상추,30,1203,0,1203.0,36090.0,14957.99174474324,21132.00825525676,없음,2,58.55363883418332,1203.0,41.44636116581668
2023-01-10,화,1,1,채소,시금치,25,988,0,988.0,24700.0,10688.502371384206,14011.497628615794,포인트 적립,2,56.726711047027514,988.0,43.27328895297249
2023-01-10,화,1,1,육류,닭고기,10,14816,0,14816.0,148160.0,73859.88881703609,74300.11118296391,없음,2,50.14856316344757,14816.0,49.85143683655244
2023-01-10,화,1,1,육류,양고기,9,14108,0,14108.0,126972.0,65279.595205754034,61692.404794245966,없음,2,48.58740887301607,14108.0,51.41259112698393
2023-01-10,화,1,1,해산물,참치,26,5863,0,5863.0,152438.0,99717.34946987376,52720.65053012625,없음,2,34.58497915882277,5863.0,65.41502084117724
2023-01-10,화,1,1,해산물,새우,45,3011,0,3011.0,135495.0,60254.29545740446,75240.70454259554,없음,2,55.53024432089416,3011.0,44.469755679105845
2023-01-10,화,1,1,해산물,조개,21,9570,0,9570.0,200970.0,81487.26064214052,119482.73935785948,없음,2,59.45302251970915,9570.0,40.54697748029085
2023-01-10,화,1,1,유제품,우유,32,5919,0,5919.0,189408.0,128860.09768955364,60547.90231044636,없음,2,31.96691919583458,5919.0,68.03308080416542
2023-01-10,화,1,1,유제품,치즈,26,2463,0,2463.0,64038.0,30548.237353105767,33489.76264689423,없음,2,52.29670296838476,2463.0,47.703297031615236
2023-01-10,화,1,1,유제품,버터,43,4136,0,4136.0,177848.0,93203.86418242422,84644.13581757578,없음,2,47.59352695423945,4136.0,52.40647304576055
2023-01-10,화,1,1,유제품,크림,28,4679,0,4679.0,131012.0,59535.98024248984,71476.01975751016,없음,2,54.556849569131195,4679.0,45.443150430868805
2023-01-10,화,1,1,베이커리,식빵,20,1444,0,1444.0,28880.0,13774.859957988616,15105.140042011384,없음,2,52.30311648895909,1444.0,47.696883511040916
2023-01-10,화,1,1,베이커리,크로와상,37,2845,0,2845.0,105265.0,59481.87908802367,45783.12091197633,없음,2,43.49320373531215,2845.0,56.50679626468785
2023-01-10,화,1,1,베이커리,베이글,24,2243,0,2243.0,53832.0,25216.19708506648,28615.80291493352,없음,2,53.15760684153202,2243.0,46.84239315846798
2023-01-10,화,1,1,베이커리,머핀,15,2660,0,2660.0,39900.0,26803.51652430949,13096.483475690511,없음,2,32.8232668563672,2660.0,67.1767331436328
2023-01-10,화,1,1,베이커리,케이크,29,2316,0,2316.0,67164.0,32951.87746356965,34212.12253643035,없음,2,50.93818494495614,2316.0,49.06181505504386
2023-01-11,수,1,1,과일,사과,35,4273,27,3119.29,109175.15,68779.99956767737,40395.15043232263,할인 프로모션,2,37.000315943987836,3119.29,62.99968405601217
2023-01-11,수,1,1,과일,바나나,15,3734,0,3734.0,56010.0,26356.663531427752,29653.336468572248,없음,2,52.94293245594045,3734.0,47.05706754405954
2023-01-11,수,1,1,과일,오렌지,34,1661,0,1661.0,56474.0,22990.08965251424,33483.910347485755,없음,2,59.2908424186099,1661.0,40.709157581390095
2023-01-11,수,1,1,과일,딸기,16,2546,0,2546.0,40736.0,19128.97907221411,21607.02092778589,없음,2,53.04158711652074,2546.0,46.95841288347926
2023-01-11,수,1,1,과일,포도,15,1920,0,1920.0,28800.0,20054.466894656623,8745.533105343377,없음,2,30.366434393553394,1920.0,69.63356560644661
2023-01-11,수,1,1,과일,수박,37,2577,0,2577.0,95349.0,50388.121525062736,44960.878474937264,없음,2,47.15401155223156,2577.0,52.84598844776844
